;variable;value
6104;beta_122;0.0
6105;beta_122;0.0
6106;beta_122;0.0
6107;beta_122;0.0
6108;beta_122;0.0
6109;beta_122;0.0
6110;beta_122;0.0
6111;beta_122;0.0
6112;beta_122;0.0
6113;beta_122;0.0
6114;beta_122;0.0
6115;beta_122;0.0
6116;beta_122;0.0
6117;beta_122;0.0
6118;beta_122;0.0
6119;beta_122;0.0
6120;beta_122;0.0
6121;beta_122;0.0
6122;beta_122;0.0
6123;beta_122;0.0
6124;beta_122;0.0
6125;beta_122;0.0
6126;beta_122;0.0
6127;beta_122;0.0
6128;beta_122;0.0
6129;beta_122;0.0
6130;beta_122;0.0
6131;beta_122;0.0
6132;beta_122;0.0
6133;beta_122;0.0
6134;beta_122;0.0
6135;beta_122;0.0
6136;beta_122;0.0
6137;beta_122;0.0
6138;beta_122;0.0
6139;beta_122;0.0
6140;beta_122;0.0
6141;beta_122;0.0
6142;beta_122;0.0
6143;beta_122;0.0
6144;beta_122;0.0
6145;beta_122;0.0
6146;beta_122;0.0
6147;beta_122;0.0
6148;beta_122;0.0
6149;beta_122;0.0
6150;beta_123;0.0
6151;beta_123;0.0
6152;beta_123;0.0
6153;beta_123;0.0
6154;beta_123;0.0
6155;beta_123;0.0
6156;beta_123;0.0
6157;beta_123;0.0
6158;beta_123;0.0
6159;beta_123;0.0
6160;beta_123;0.0
6161;beta_123;0.0
6162;beta_123;0.0
6163;beta_123;0.0
6164;beta_123;0.0
6165;beta_123;0.0
6166;beta_123;0.0
6167;beta_123;0.0
6168;beta_123;0.0
6169;beta_123;0.0
6170;beta_123;0.0
6171;beta_123;0.0
6172;beta_123;0.0
6173;beta_123;0.0
6174;beta_123;0.0
6175;beta_123;0.0
6176;beta_123;0.0
6177;beta_123;0.0
6178;beta_123;0.0
6179;beta_123;0.0
6180;beta_123;0.0
6181;beta_123;0.0
6182;beta_123;0.0
6183;beta_123;0.0
6184;beta_123;0.0
6185;beta_123;0.0
6186;beta_123;0.0
6187;beta_123;0.0
6188;beta_123;0.0
6189;beta_123;0.0
6190;beta_123;0.0
6191;beta_123;0.0
6192;beta_123;0.0
6193;beta_123;0.0
6194;beta_123;0.0
6195;beta_123;0.0
6196;beta_123;0.0
6197;beta_123;0.0
6198;beta_123;0.0
6199;beta_123;0.0
6200;beta_124;0.0
6201;beta_124;0.0
6202;beta_124;0.0
6203;beta_124;0.0
6204;beta_124;0.0
6205;beta_124;0.0
6206;beta_124;0.0
6207;beta_124;0.0
6208;beta_124;0.0
6209;beta_124;0.0
6210;beta_124;0.0
6211;beta_124;0.0
6212;beta_124;0.0
6213;beta_124;0.0
6214;beta_124;0.0
6215;beta_124;0.0
6216;beta_124;0.0
6217;beta_124;0.0
6218;beta_124;0.0
6219;beta_124;0.0
6220;beta_124;0.0
6221;beta_124;0.0
6222;beta_124;0.0
6223;beta_124;0.0
6224;beta_124;0.0
6225;beta_124;0.0
6226;beta_124;0.0
6227;beta_124;0.0
6228;beta_124;0.0
6229;beta_124;0.0
6230;beta_124;0.0
6231;beta_124;0.0
6232;beta_124;0.0
6233;beta_124;0.0
6234;beta_124;0.0
6235;beta_124;0.0
6236;beta_124;0.0
6237;beta_124;0.0
6238;beta_124;0.0
6239;beta_124;0.0
6240;beta_124;0.0
6241;beta_124;0.0
6242;beta_124;0.0
6243;beta_124;0.0
6244;beta_124;0.0
6245;beta_124;0.0
6246;beta_124;0.0
6247;beta_124;0.0
6248;beta_124;0.0
6249;beta_124;0.0
6250;beta_125;0.0
6251;beta_125;0.0
6252;beta_125;0.0
6253;beta_125;0.0
6254;beta_125;0.0
6255;beta_125;0.0
6256;beta_125;0.0
6257;beta_125;0.0
6258;beta_125;0.0
6259;beta_125;0.0
6260;beta_125;0.0
6261;beta_125;0.0
6262;beta_125;0.0
6263;beta_125;0.0
6264;beta_125;0.0
6265;beta_125;0.0
6266;beta_125;0.0
6267;beta_125;0.0
6268;beta_125;0.0
6269;beta_125;0.0
6270;beta_125;0.0
6271;beta_125;0.0
6272;beta_125;0.0
6273;beta_125;0.0
6274;beta_125;0.0
6275;beta_125;0.0
6276;beta_125;0.0
6277;beta_125;0.0
6278;beta_125;0.0
6279;beta_125;0.0
6280;beta_125;0.0
6281;beta_125;0.0
6282;beta_125;0.0
6283;beta_125;0.0
6284;beta_125;0.0
6285;beta_125;0.0
6286;beta_125;0.0
6287;beta_125;0.0
6288;beta_125;0.0
6289;beta_125;0.0
6290;beta_125;0.0
6291;beta_125;0.0
6292;beta_125;0.0
6293;beta_125;0.0
6294;beta_125;0.0
6295;beta_125;0.0
6296;beta_125;0.0
6297;beta_125;0.0
6298;beta_125;0.0
6299;beta_125;0.0
6300;beta_126;0.0
6301;beta_126;0.0
6302;beta_126;0.0
6303;beta_126;0.0
6304;beta_126;0.0
6305;beta_126;0.0
6306;beta_126;0.0
6307;beta_126;0.0
6308;beta_126;0.0
6309;beta_126;0.0
6310;beta_126;0.0
6311;beta_126;0.0
6312;beta_126;0.0
6313;beta_126;0.0
6314;beta_126;0.0
6315;beta_126;0.0
6316;beta_126;0.0
6317;beta_126;0.0
6318;beta_126;0.0
6319;beta_126;0.0
6320;beta_126;0.0
6321;beta_126;0.0
6322;beta_126;0.0
6323;beta_126;0.0
6324;beta_126;0.0
6325;beta_126;0.0
6326;beta_126;0.0
6327;beta_126;0.0
6328;beta_126;0.0
6329;beta_126;0.0
6330;beta_126;0.0
6331;beta_126;0.0
6332;beta_126;0.0
6333;beta_126;0.0
6334;beta_126;0.0
6335;beta_126;0.0
6336;beta_126;0.0
6337;beta_126;0.0
6338;beta_126;0.0
6339;beta_126;0.0
6340;beta_126;0.0
6341;beta_126;0.0
6342;beta_126;0.0
6343;beta_126;0.0
6344;beta_126;0.0
6345;beta_126;0.0
6346;beta_126;0.0
6347;beta_126;0.0
6348;beta_126;0.0
6349;beta_126;0.0
6350;beta_127;0.0
6351;beta_127;0.0
6352;beta_127;0.0
6353;beta_127;0.0
6354;beta_127;0.0
6355;beta_127;0.0
6356;beta_127;0.0
6357;beta_127;0.0
6358;beta_127;0.0
6359;beta_127;0.0
6360;beta_127;0.0
6361;beta_127;0.0
6362;beta_127;0.0
6363;beta_127;0.0
6364;beta_127;0.0
6365;beta_127;0.0
6366;beta_127;0.0
6367;beta_127;0.0
6368;beta_127;0.0
6369;beta_127;0.0
6370;beta_127;0.0
6371;beta_127;0.0
6372;beta_127;0.0
6373;beta_127;0.0
6374;beta_127;0.0
6375;beta_127;0.0
6376;beta_127;0.0
6377;beta_127;0.0
6378;beta_127;0.0
6379;beta_127;0.0
6380;beta_127;0.0
6381;beta_127;0.0
6382;beta_127;0.0
6383;beta_127;0.0
6384;beta_127;0.0
6385;beta_127;0.0
6386;beta_127;0.0
6387;beta_127;0.0
6388;beta_127;0.0
6389;beta_127;0.0
6390;beta_127;0.0
6391;beta_127;0.0
6392;beta_127;0.0
6393;beta_127;0.0
6394;beta_127;0.0
6395;beta_127;0.0
6396;beta_127;0.0
6397;beta_127;0.0
6398;beta_127;0.0
6399;beta_127;0.0
6400;beta_128;0.0
6401;beta_128;0.0
6402;beta_128;0.0
6403;beta_128;0.0
6404;beta_128;0.0
6405;beta_128;0.0
6406;beta_128;0.0
6407;beta_128;0.0
6408;beta_128;0.0
6409;beta_128;0.0
6410;beta_128;0.0
6411;beta_128;0.0
6412;beta_128;0.0
6413;beta_128;0.0
6414;beta_128;0.0
6415;beta_128;0.0
6416;beta_128;0.0
6417;beta_128;0.0
6418;beta_128;0.0
6419;beta_128;0.0
6420;beta_128;0.0
6421;beta_128;0.0
6422;beta_128;0.0
6423;beta_128;0.0
6424;beta_128;0.0
6425;beta_128;0.0
6426;beta_128;0.0
6427;beta_128;0.0
6428;beta_128;0.0
6429;beta_128;0.0
6430;beta_128;0.0
6431;beta_128;0.0
6432;beta_128;0.0
6433;beta_128;0.0
6434;beta_128;0.0
6435;beta_128;0.0
6436;beta_128;0.0
6437;beta_128;0.0
6438;beta_128;0.0
6439;beta_128;0.0
6440;beta_128;0.0
6441;beta_128;0.0
6442;beta_128;0.0
6443;beta_128;0.0
6444;beta_128;0.0
6445;beta_128;0.0
6446;beta_128;0.0
6447;beta_128;0.0
6448;beta_128;0.0
6449;beta_128;0.0
6450;beta_129;0.0
6451;beta_129;0.0
6452;beta_129;0.0
6453;beta_129;0.0
6454;beta_129;0.0
6455;beta_129;0.0
6456;beta_129;0.0
6457;beta_129;0.0
6458;beta_129;0.0
6459;beta_129;0.0
6460;beta_129;0.0
6461;beta_129;0.0
6462;beta_129;0.0
6463;beta_129;0.0
6464;beta_129;0.0
6465;beta_129;0.0
6466;beta_129;0.0
6467;beta_129;0.0
6468;beta_129;0.0
6469;beta_129;0.0
6470;beta_129;0.0
6471;beta_129;0.0
6472;beta_129;0.0
6473;beta_129;0.0
6474;beta_129;0.0
6475;beta_129;0.0
6476;beta_129;0.0
6477;beta_129;0.0
6478;beta_129;0.0
6479;beta_129;0.0
6480;beta_129;0.0
6481;beta_129;0.0
6482;beta_129;0.0
6483;beta_129;0.0
6484;beta_129;0.0
6485;beta_129;0.0
6486;beta_129;0.0
6487;beta_129;0.0
6488;beta_129;0.0
6489;beta_129;0.0
6490;beta_129;0.0
6491;beta_129;0.0
6492;beta_129;0.0
6493;beta_129;0.0
6494;beta_129;0.0
6495;beta_129;0.0
6496;beta_129;0.0
6497;beta_129;0.0
6498;beta_129;0.0
6499;beta_129;0.0
6500;beta_130;0.0
6501;beta_130;0.0
6502;beta_130;0.0
6503;beta_130;0.0
6504;beta_130;0.0
6505;beta_130;0.0
6506;beta_130;0.0
6507;beta_130;0.0
6508;beta_130;0.0
6509;beta_130;0.0
6510;beta_130;0.0
6511;beta_130;0.0
6512;beta_130;0.0
6513;beta_130;0.0
6514;beta_130;0.0
6515;beta_130;0.0
6516;beta_130;0.0
6517;beta_130;0.0
6518;beta_130;0.0
6519;beta_130;0.0
6520;beta_130;0.0
6521;beta_130;0.0
6522;beta_130;0.0
6523;beta_130;0.0
6524;beta_130;0.0
6525;beta_130;0.0
6526;beta_130;0.0
6527;beta_130;0.0
6528;beta_130;0.0
6529;beta_130;0.0
6530;beta_130;0.0
6531;beta_130;0.0
6532;beta_130;0.0
6533;beta_130;0.0
6534;beta_130;0.0
6535;beta_130;0.0
6536;beta_130;0.0
6537;beta_130;0.0
6538;beta_130;0.0
6539;beta_130;0.0
6540;beta_130;0.0
6541;beta_130;0.0
6542;beta_130;0.0
6543;beta_130;0.0
6544;beta_130;0.0
6545;beta_130;0.0
6546;beta_130;0.0
6547;beta_130;0.0
6548;beta_130;0.0
6549;beta_130;0.0
6550;beta_131;0.0
6551;beta_131;0.0
6552;beta_131;0.0
6553;beta_131;0.0
6554;beta_131;0.0
6555;beta_131;0.0
6556;beta_131;0.0
6557;beta_131;0.0
6558;beta_131;0.0
6559;beta_131;0.0
6560;beta_131;0.0
6561;beta_131;0.0
6562;beta_131;0.0
6563;beta_131;0.0
6564;beta_131;0.0
6565;beta_131;0.0
6566;beta_131;0.0
6567;beta_131;0.0
6568;beta_131;0.0
6569;beta_131;0.0
6570;beta_131;0.0
6571;beta_131;0.0
6572;beta_131;0.0
6573;beta_131;0.0
6574;beta_131;0.0
6575;beta_131;0.0
6576;beta_131;0.0
6577;beta_131;0.0
6578;beta_131;0.0
6579;beta_131;0.0
6580;beta_131;0.0
6581;beta_131;0.0
6582;beta_131;0.0
6583;beta_131;0.0
6584;beta_131;0.0
6585;beta_131;0.0
6586;beta_131;0.0
6587;beta_131;0.0
6588;beta_131;0.0
6589;beta_131;0.0
6590;beta_131;0.0
6591;beta_131;0.0
6592;beta_131;0.0
6593;beta_131;0.0
6594;beta_131;0.0
6595;beta_131;0.0
6596;beta_131;0.0
6597;beta_131;0.0
6598;beta_131;0.0
6599;beta_131;0.0
6600;beta_132;0.0
6601;beta_132;0.0
6602;beta_132;0.0
6603;beta_132;0.0
6604;beta_132;0.0
6605;beta_132;0.0
6606;beta_132;0.0
6607;beta_132;0.0
6608;beta_132;0.0
6609;beta_132;0.0
6610;beta_132;0.0
6611;beta_132;0.0
6612;beta_132;0.0
6613;beta_132;0.0
6614;beta_132;0.0
6615;beta_132;0.0
6616;beta_132;0.0
6617;beta_132;0.0
6618;beta_132;0.0
6619;beta_132;0.0
6620;beta_132;0.0
6621;beta_132;0.0
6622;beta_132;0.0
6623;beta_132;0.0
6624;beta_132;0.0
6625;beta_132;0.0
6626;beta_132;0.0
6627;beta_132;0.0
6628;beta_132;0.0
6629;beta_132;0.0
6630;beta_132;0.0
6631;beta_132;0.0
6632;beta_132;0.0
6633;beta_132;0.0
6634;beta_132;0.0
6635;beta_132;0.0
6636;beta_132;0.0
6637;beta_132;0.0
6638;beta_132;0.0
6639;beta_132;0.0
6640;beta_132;0.0
6641;beta_132;0.0
6642;beta_132;0.0
6643;beta_132;0.0
6644;beta_132;0.0
6645;beta_132;0.0
6646;beta_132;0.0
6647;beta_132;0.0
6648;beta_132;0.0
6649;beta_132;0.0
6650;beta_133;0.0
6651;beta_133;0.0
6652;beta_133;0.0
6653;beta_133;0.0
6654;beta_133;0.0
6655;beta_133;0.0
6656;beta_133;0.0
6657;beta_133;0.0
6658;beta_133;0.0
6659;beta_133;0.0
6660;beta_133;0.0
6661;beta_133;0.0
6662;beta_133;0.0
6663;beta_133;0.0
6664;beta_133;0.0
6665;beta_133;0.0
6666;beta_133;0.0
6667;beta_133;0.0
6668;beta_133;0.0
6669;beta_133;0.0
6670;beta_133;0.0
6671;beta_133;0.0
6672;beta_133;0.0
6673;beta_133;0.0
6674;beta_133;0.0
6675;beta_133;0.0
6676;beta_133;0.0
6677;beta_133;0.0
6678;beta_133;0.0
6679;beta_133;0.0
6680;beta_133;0.0
6681;beta_133;0.0
6682;beta_133;0.0
6683;beta_133;0.0
6684;beta_133;0.0
6685;beta_133;0.0
6686;beta_133;0.0
6687;beta_133;0.0
6688;beta_133;0.0
6689;beta_133;0.0
6690;beta_133;0.0
6691;beta_133;0.0
6692;beta_133;0.0
6693;beta_133;0.0
6694;beta_133;0.0
6695;beta_133;0.0
6696;beta_133;0.0
6697;beta_133;0.0
6698;beta_133;0.0
6699;beta_133;0.0
6700;beta_134;0.0
6701;beta_134;0.0
6702;beta_134;0.0
6703;beta_134;0.0
6704;beta_134;0.0
6705;beta_134;0.0
6706;beta_134;0.0
6707;beta_134;0.0
6708;beta_134;0.0
6709;beta_134;0.0
6710;beta_134;0.0
6711;beta_134;0.0
6712;beta_134;0.0
6713;beta_134;0.0
6714;beta_134;0.0
6715;beta_134;0.0
6716;beta_134;0.0
6717;beta_134;0.0
6718;beta_134;0.0
6719;beta_134;0.0
6720;beta_134;0.0
6721;beta_134;0.0
6722;beta_134;0.0
6723;beta_134;0.0
6724;beta_134;0.0
6725;beta_134;0.0
6726;beta_134;0.0
6727;beta_134;0.0
6728;beta_134;0.0
6729;beta_134;0.0
6730;beta_134;0.0
6731;beta_134;0.0
6732;beta_134;0.0
6733;beta_134;0.0
6734;beta_134;0.0
6735;beta_134;0.0
6736;beta_134;0.0
6737;beta_134;0.0
6738;beta_134;0.0
6739;beta_134;0.0
6740;beta_134;0.0
6741;beta_134;0.0
6742;beta_134;0.0
6743;beta_134;0.0
6744;beta_134;0.0
6745;beta_134;0.0
6746;beta_134;0.0
6747;beta_134;0.0
6748;beta_134;0.0
6749;beta_134;0.0
6750;beta_135;0.0
6751;beta_135;0.0
6752;beta_135;0.0
6753;beta_135;0.0
6754;beta_135;0.0
6755;beta_135;0.0
6756;beta_135;0.0
6757;beta_135;0.0
6758;beta_135;0.0
6759;beta_135;0.0
6760;beta_135;0.0
6761;beta_135;0.0
6762;beta_135;0.0
6763;beta_135;0.0
6764;beta_135;0.0
6765;beta_135;0.0
6766;beta_135;0.0
6767;beta_135;0.0
6768;beta_135;0.0
6769;beta_135;0.0
6770;beta_135;0.0
6771;beta_135;0.0
6772;beta_135;0.0
6773;beta_135;0.0
6774;beta_135;0.0
6775;beta_135;0.0
6776;beta_135;0.0
6777;beta_135;0.0
6778;beta_135;0.0
6779;beta_135;0.0
6780;beta_135;0.0
6781;beta_135;0.0
6782;beta_135;0.0
6783;beta_135;0.0
6784;beta_135;0.0
6785;beta_135;0.0
6786;beta_135;0.0
6787;beta_135;0.0
6788;beta_135;0.0
6789;beta_135;0.0
6790;beta_135;0.0
6791;beta_135;0.0
6792;beta_135;0.0
6793;beta_135;0.0
6794;beta_135;0.0
6795;beta_135;0.0
6796;beta_135;0.0
6797;beta_135;0.0
6798;beta_135;0.0
6799;beta_135;0.0
6800;beta_136;0.0
6801;beta_136;0.0
6802;beta_136;0.0
6803;beta_136;0.0
6804;beta_136;0.0
6805;beta_136;0.0
6806;beta_136;0.0
6807;beta_136;0.0
6808;beta_136;0.0
6809;beta_136;0.0
6810;beta_136;0.0
6811;beta_136;0.0
6812;beta_136;0.0
6813;beta_136;0.0
6814;beta_136;0.0
6815;beta_136;0.0
6816;beta_136;0.0
6817;beta_136;0.0
6818;beta_136;0.0
6819;beta_136;0.0
6820;beta_136;0.0
6821;beta_136;0.0
6822;beta_136;0.0
6823;beta_136;0.0
6824;beta_136;0.0
6825;beta_136;0.0
6826;beta_136;0.0
6827;beta_136;0.0
6828;beta_136;0.0
6829;beta_136;0.0
6830;beta_136;0.0
6831;beta_136;0.0
6832;beta_136;0.0
6833;beta_136;0.0
6834;beta_136;0.0
6835;beta_136;0.0
6836;beta_136;0.0
6837;beta_136;0.0
6838;beta_136;0.0
6839;beta_136;0.0
6840;beta_136;0.0
6841;beta_136;0.0
6842;beta_136;0.0
6843;beta_136;0.0
6844;beta_136;0.0
6845;beta_136;0.0
6846;beta_136;0.0
6847;beta_136;0.0
6848;beta_136;0.0
6849;beta_136;0.0
6850;beta_137;0.0
6851;beta_137;0.0
6852;beta_137;0.0
6853;beta_137;0.0
6854;beta_137;0.0
6855;beta_137;0.0
6856;beta_137;0.0
6857;beta_137;0.0
6858;beta_137;0.0
6859;beta_137;0.0
6860;beta_137;0.0
6861;beta_137;0.0
6862;beta_137;0.0
6863;beta_137;0.0
6864;beta_137;0.0
6865;beta_137;0.0
6866;beta_137;0.0
6867;beta_137;0.0
6868;beta_137;0.0
6869;beta_137;0.0
6870;beta_137;0.0
6871;beta_137;0.0
6872;beta_137;0.0
6873;beta_137;0.0
6874;beta_137;0.0
6875;beta_137;0.0
6876;beta_137;0.0
6877;beta_137;0.0
6878;beta_137;0.0
6879;beta_137;0.0
6880;beta_137;0.0
6881;beta_137;0.0
6882;beta_137;0.0
6883;beta_137;0.0
6884;beta_137;0.0
6885;beta_137;0.0
6886;beta_137;0.0
6887;beta_137;0.0
6888;beta_137;0.0
6889;beta_137;0.0
6890;beta_137;0.0
6891;beta_137;0.0
6892;beta_137;0.0
6893;beta_137;0.0
6894;beta_137;0.0
6895;beta_137;0.0
6896;beta_137;0.0
6897;beta_137;0.0
6898;beta_137;0.0
6899;beta_137;0.0
6900;beta_138;0.0
6901;beta_138;0.0
6902;beta_138;0.0
6903;beta_138;0.0
6904;beta_138;0.0
6905;beta_138;0.0
6906;beta_138;0.0
6907;beta_138;0.0
6908;beta_138;0.0
6909;beta_138;0.0
6910;beta_138;0.0
6911;beta_138;0.0
6912;beta_138;0.0
6913;beta_138;0.0
6914;beta_138;0.0
6915;beta_138;0.0
6916;beta_138;0.0
6917;beta_138;0.0
6918;beta_138;0.0
6919;beta_138;0.0
6920;beta_138;0.0
6921;beta_138;0.0
6922;beta_138;0.0
6923;beta_138;0.0
6924;beta_138;0.0
6925;beta_138;0.0
6926;beta_138;0.0
6927;beta_138;0.0
6928;beta_138;0.0
6929;beta_138;0.0
6930;beta_138;0.0
6931;beta_138;0.0
6932;beta_138;0.0
6933;beta_138;0.0
6934;beta_138;0.0
6935;beta_138;0.0
6936;beta_138;0.0
6937;beta_138;0.0
6938;beta_138;0.0
6939;beta_138;0.0
6940;beta_138;0.0
6941;beta_138;0.0
6942;beta_138;0.0
6943;beta_138;0.0
6944;beta_138;0.0
6945;beta_138;0.0
6946;beta_138;0.0
6947;beta_138;0.0
6948;beta_138;0.0
6949;beta_138;0.0
6950;beta_139;0.0
6951;beta_139;0.0
6952;beta_139;0.0
6953;beta_139;0.0
6954;beta_139;0.0
6955;beta_139;0.0
6956;beta_139;0.0
6957;beta_139;0.0
6958;beta_139;0.0
6959;beta_139;0.0
6960;beta_139;0.0
6961;beta_139;0.0
6962;beta_139;0.0
6963;beta_139;0.0
6964;beta_139;0.0
6965;beta_139;0.0
6966;beta_139;0.0
6967;beta_139;0.0
6968;beta_139;0.0
6969;beta_139;0.0
6970;beta_139;0.0
6971;beta_139;0.0
6972;beta_139;0.0
6973;beta_139;0.0
6974;beta_139;0.0
6975;beta_139;0.0
6976;beta_139;0.0
6977;beta_139;0.0
6978;beta_139;0.0
6979;beta_139;0.0
6980;beta_139;0.0
6981;beta_139;0.0
6982;beta_139;0.0
6983;beta_139;0.0
6984;beta_139;0.0
6985;beta_139;0.0
6986;beta_139;0.0
6987;beta_139;0.0
6988;beta_139;0.0
6989;beta_139;0.0
6990;beta_139;0.0
6991;beta_139;0.0
6992;beta_139;0.0
6993;beta_139;0.0
6994;beta_139;0.0
6995;beta_139;0.0
6996;beta_139;0.0
6997;beta_139;0.0
6998;beta_139;0.0
6999;beta_139;0.0
7000;beta_140;0.0
7001;beta_140;0.0
7002;beta_140;0.0
7003;beta_140;0.0
7004;beta_140;0.0
7005;beta_140;0.0
7006;beta_140;0.0
7007;beta_140;0.0
7008;beta_140;0.0
7009;beta_140;0.0
7010;beta_140;0.0
7011;beta_140;0.0
7012;beta_140;0.0
7013;beta_140;0.0
7014;beta_140;0.0
7015;beta_140;0.0
7016;beta_140;0.0
7017;beta_140;0.0
7018;beta_140;0.0
7019;beta_140;0.0
7020;beta_140;0.0
7021;beta_140;0.0
7022;beta_140;0.0
7023;beta_140;0.0
7024;beta_140;0.0
7025;beta_140;0.0
7026;beta_140;0.0
7027;beta_140;0.0
7028;beta_140;0.0
7029;beta_140;0.0
7030;beta_140;0.0
7031;beta_140;0.0
7032;beta_140;0.0
7033;beta_140;0.0
7034;beta_140;0.0
7035;beta_140;0.0
7036;beta_140;0.0
7037;beta_140;0.0
7038;beta_140;0.0
7039;beta_140;0.0
7040;beta_140;0.0
7041;beta_140;0.0
7042;beta_140;0.0
7043;beta_140;0.0
7044;beta_140;0.0
7045;beta_140;0.0
7046;beta_140;0.0
7047;beta_140;0.0
7048;beta_140;0.0
7049;beta_140;0.0
7050;beta_141;0.0
7051;beta_141;0.0
7052;beta_141;0.0
7053;beta_141;0.0
7054;beta_141;0.0
7055;beta_141;0.0
7056;beta_141;0.0
7057;beta_141;0.0
7058;beta_141;0.0
7059;beta_141;0.0
7060;beta_141;0.0
7061;beta_141;0.0
7062;beta_141;0.0
7063;beta_141;0.0
7064;beta_141;0.0
7065;beta_141;0.0
7066;beta_141;0.0
7067;beta_141;0.0
7068;beta_141;0.0
7069;beta_141;0.0
7070;beta_141;0.0
7071;beta_141;0.0
7072;beta_141;0.0
7073;beta_141;0.0
7074;beta_141;0.0
7075;beta_141;0.0
7076;beta_141;0.0
7077;beta_141;0.0
7078;beta_141;0.0
7079;beta_141;0.0
7080;beta_141;0.0
7081;beta_141;0.0
7082;beta_141;0.0
7083;beta_141;0.0
7084;beta_141;0.0
7085;beta_141;0.0
7086;beta_141;0.0
7087;beta_141;0.0
7088;beta_141;0.0
7089;beta_141;0.0
7090;beta_141;0.0
7091;beta_141;0.0
7092;beta_141;0.0
7093;beta_141;0.0
7094;beta_141;0.0
7095;beta_141;0.0
7096;beta_141;0.0
7097;beta_141;0.0
7098;beta_141;0.0
7099;beta_141;0.0
7100;beta_142;0.0
7101;beta_142;0.0
7102;beta_142;0.0
7103;beta_142;0.0
7104;beta_142;0.0
7105;beta_142;0.0
7106;beta_142;0.0
7107;beta_142;0.0
7108;beta_142;0.0
7109;beta_142;0.0
7110;beta_142;0.0
7111;beta_142;0.0
7112;beta_142;0.0
7113;beta_142;0.0
7114;beta_142;0.0
7115;beta_142;0.0
7116;beta_142;0.0
7117;beta_142;0.0
7118;beta_142;0.0
7119;beta_142;0.0
7120;beta_142;0.0
7121;beta_142;0.0
7122;beta_142;0.0
7123;beta_142;0.0
7124;beta_142;0.0
7125;beta_142;0.0
7126;beta_142;0.0
7127;beta_142;0.0
7128;beta_142;0.0
7129;beta_142;0.0
7130;beta_142;0.0
7131;beta_142;0.0
7132;beta_142;0.0
7133;beta_142;0.0
7134;beta_142;0.0
7135;beta_142;0.0
7136;beta_142;0.0
7137;beta_142;0.0
7138;beta_142;0.0
7139;beta_142;0.0
7140;beta_142;0.0
7141;beta_142;0.0
7142;beta_142;0.0
7143;beta_142;0.0
7144;beta_142;0.0
7145;beta_142;0.0
7146;beta_142;0.0
7147;beta_142;0.0
7148;beta_142;0.0
7149;beta_142;0.0
7150;beta_143;0.0
7151;beta_143;0.0
7152;beta_143;0.0
7153;beta_143;0.0
7154;beta_143;0.0
7155;beta_143;0.0
7156;beta_143;0.0
7157;beta_143;0.0
7158;beta_143;0.0
7159;beta_143;0.0
7160;beta_143;0.0
7161;beta_143;0.0
7162;beta_143;0.0
7163;beta_143;0.0
7164;beta_143;0.0
7165;beta_143;0.0
7166;beta_143;0.0
7167;beta_143;0.0
7168;beta_143;0.0
7169;beta_143;0.0
7170;beta_143;0.0
7171;beta_143;0.0
7172;beta_143;0.0
7173;beta_143;0.0
7174;beta_143;0.0
7175;beta_143;0.0
7176;beta_143;0.0
7177;beta_143;0.0
7178;beta_143;0.0
7179;beta_143;0.0
7180;beta_143;0.0
7181;beta_143;0.0
7182;beta_143;0.0
7183;beta_143;0.0
7184;beta_143;0.0
7185;beta_143;0.0
7186;beta_143;0.0
7187;beta_143;0.0
7188;beta_143;0.0
7189;beta_143;0.0
7190;beta_143;0.0
7191;beta_143;0.0
7192;beta_143;0.0
7193;beta_143;0.0
7194;beta_143;0.0
7195;beta_143;0.0
7196;beta_143;0.0
7197;beta_143;0.0
7198;beta_143;0.0
7199;beta_143;0.0
7200;beta_144;0.0
7201;beta_144;0.0
7202;beta_144;0.0
7203;beta_144;0.0
7204;beta_144;0.0
7205;beta_144;0.0
7206;beta_144;0.0
7207;beta_144;0.0
7208;beta_144;0.0
7209;beta_144;0.0
7210;beta_144;0.0
7211;beta_144;0.0
7212;beta_144;0.0
7213;beta_144;0.0
7214;beta_144;0.0
7215;beta_144;0.0
7216;beta_144;0.0
7217;beta_144;0.0
7218;beta_144;0.0
7219;beta_144;0.0
7220;beta_144;0.0
7221;beta_144;0.0
7222;beta_144;0.0
7223;beta_144;0.0
7224;beta_144;0.0
7225;beta_144;0.0
7226;beta_144;0.0
7227;beta_144;0.0
7228;beta_144;0.0
7229;beta_144;0.0
7230;beta_144;0.0
7231;beta_144;0.0
7232;beta_144;0.0
7233;beta_144;0.0
7234;beta_144;0.0
7235;beta_144;0.0
7236;beta_144;0.0
7237;beta_144;0.0
7238;beta_144;0.0
7239;beta_144;0.0
7240;beta_144;0.0
7241;beta_144;0.0
7242;beta_144;0.0
7243;beta_144;0.0
7244;beta_144;0.0
7245;beta_144;0.0
7246;beta_144;0.0
7247;beta_144;0.0
7248;beta_144;0.0
7249;beta_144;0.0
7250;beta_145;0.0
7251;beta_145;0.0
7252;beta_145;0.0
7253;beta_145;0.0
7254;beta_145;0.0
7255;beta_145;0.0
7256;beta_145;0.0
7257;beta_145;0.0
7258;beta_145;0.0
7259;beta_145;0.0
7260;beta_145;0.0
7261;beta_145;0.0
7262;beta_145;0.0
7263;beta_145;0.0
7264;beta_145;0.0
7265;beta_145;0.0
7266;beta_145;0.0
7267;beta_145;0.0
7268;beta_145;0.0
7269;beta_145;0.0
