;variable;value
2392;beta_47;0.0
2393;beta_47;0.0
2394;beta_47;0.0
2395;beta_47;0.0
2396;beta_47;0.0
2397;beta_47;0.0
2398;beta_47;0.0
2399;beta_47;0.0
2400;beta_48;0.0
2401;beta_48;0.0
2402;beta_48;0.0
2403;beta_48;0.0
2404;beta_48;0.0
2405;beta_48;0.0
2406;beta_48;0.0
2407;beta_48;0.0
2408;beta_48;0.0
2409;beta_48;0.0
2410;beta_48;0.0
2411;beta_48;0.0
2412;beta_48;0.0
2413;beta_48;0.0
2414;beta_48;0.0
2415;beta_48;0.0
2416;beta_48;0.0
2417;beta_48;0.0
2418;beta_48;0.0
2419;beta_48;0.0
2420;beta_48;0.0
2421;beta_48;0.0
2422;beta_48;0.0
2423;beta_48;0.0
2424;beta_48;0.0
2425;beta_48;0.0
2426;beta_48;0.0
2427;beta_48;0.0
2428;beta_48;0.0
2429;beta_48;0.0
2430;beta_48;0.0
2431;beta_48;0.0
2432;beta_48;0.0
2433;beta_48;0.0
2434;beta_48;0.0
2435;beta_48;0.0
2436;beta_48;0.0
2437;beta_48;0.0
2438;beta_48;0.0
2439;beta_48;0.0
2440;beta_48;0.0
2441;beta_48;0.0
2442;beta_48;0.0
2443;beta_48;0.0
2444;beta_48;0.0
2445;beta_48;0.0
2446;beta_48;0.0
2447;beta_48;0.0
2448;beta_48;0.0
2449;beta_48;0.0
2450;beta_49;0.0
2451;beta_49;0.0
2452;beta_49;0.0
2453;beta_49;0.0
2454;beta_49;0.0
2455;beta_49;0.0
2456;beta_49;0.0
2457;beta_49;0.0
2458;beta_49;0.0
2459;beta_49;0.0
2460;beta_49;0.0
2461;beta_49;0.0
2462;beta_49;0.0
2463;beta_49;0.0
2464;beta_49;0.0
2465;beta_49;0.0
2466;beta_49;0.0
2467;beta_49;0.0
2468;beta_49;0.0
2469;beta_49;0.0
2470;beta_49;0.0
2471;beta_49;0.0
2472;beta_49;0.0
2473;beta_49;0.0
2474;beta_49;0.0
2475;beta_49;0.0
2476;beta_49;0.0
2477;beta_49;0.0
2478;beta_49;0.0
2479;beta_49;0.0
2480;beta_49;0.0
2481;beta_49;0.0
2482;beta_49;0.0
2483;beta_49;0.0
2484;beta_49;0.0
2485;beta_49;0.0
2486;beta_49;0.0
2487;beta_49;0.0
2488;beta_49;0.0
2489;beta_49;0.0
2490;beta_49;0.0
2491;beta_49;0.0
2492;beta_49;0.0
2493;beta_49;0.0
2494;beta_49;0.0
2495;beta_49;0.0
2496;beta_49;0.0
2497;beta_49;0.0
2498;beta_49;0.0
2499;beta_49;0.0
2500;beta_50;0.0
2501;beta_50;0.0
2502;beta_50;0.0
2503;beta_50;0.0
2504;beta_50;0.0
2505;beta_50;0.0
2506;beta_50;0.0
2507;beta_50;0.0
2508;beta_50;0.0
2509;beta_50;0.0
2510;beta_50;0.0
2511;beta_50;0.0
2512;beta_50;0.0
2513;beta_50;0.0
2514;beta_50;0.0
2515;beta_50;0.0
2516;beta_50;0.0
2517;beta_50;0.0
2518;beta_50;0.0
2519;beta_50;0.0
2520;beta_50;0.0
2521;beta_50;0.0
2522;beta_50;0.0
2523;beta_50;0.0
2524;beta_50;0.0
2525;beta_50;0.0
2526;beta_50;0.0
2527;beta_50;0.0
2528;beta_50;0.0
2529;beta_50;0.0
2530;beta_50;0.0
2531;beta_50;0.0
2532;beta_50;0.0
2533;beta_50;0.0
2534;beta_50;0.0
2535;beta_50;0.0
2536;beta_50;0.0
2537;beta_50;0.0
2538;beta_50;0.0
2539;beta_50;0.0
2540;beta_50;0.0
2541;beta_50;0.0
2542;beta_50;0.0
2543;beta_50;0.0
2544;beta_50;0.0
2545;beta_50;0.0
2546;beta_50;0.0
2547;beta_50;0.0
2548;beta_50;0.0
2549;beta_50;0.0
2550;beta_51;0.0
2551;beta_51;0.0
2552;beta_51;0.0
2553;beta_51;0.0
2554;beta_51;0.0
2555;beta_51;0.0
2556;beta_51;0.0
2557;beta_51;0.0
2558;beta_51;0.0
2559;beta_51;0.0
2560;beta_51;0.0
2561;beta_51;0.0
2562;beta_51;0.0
2563;beta_51;0.0
2564;beta_51;0.0
2565;beta_51;0.0
2566;beta_51;0.0
2567;beta_51;0.0
2568;beta_51;0.0
2569;beta_51;0.0
2570;beta_51;0.0
2571;beta_51;0.0
2572;beta_51;0.0
2573;beta_51;0.0
2574;beta_51;0.0
2575;beta_51;0.0
2576;beta_51;0.0
2577;beta_51;0.0
2578;beta_51;0.0
2579;beta_51;0.0
2580;beta_51;0.0
2581;beta_51;0.0
2582;beta_51;0.0
2583;beta_51;0.0
2584;beta_51;0.0
2585;beta_51;0.0
2586;beta_51;-0.4430276
2587;beta_51;0.0
2588;beta_51;0.0
2589;beta_51;0.0
2590;beta_51;0.0
2591;beta_51;0.0
2592;beta_51;0.0
2593;beta_51;0.0
2594;beta_51;0.0
2595;beta_51;0.0
2596;beta_51;0.0
2597;beta_51;0.0
2598;beta_51;0.0
2599;beta_51;0.0
2600;beta_52;0.0
2601;beta_52;0.0
2602;beta_52;0.0
2603;beta_52;0.0
2604;beta_52;0.0
2605;beta_52;0.0
2606;beta_52;0.0
2607;beta_52;0.0
2608;beta_52;0.0
2609;beta_52;0.0
2610;beta_52;0.0
2611;beta_52;0.0
2612;beta_52;0.0
2613;beta_52;0.0
2614;beta_52;0.0
2615;beta_52;0.0
2616;beta_52;0.0
2617;beta_52;0.0
2618;beta_52;0.0
2619;beta_52;0.0
2620;beta_52;0.0
2621;beta_52;0.0
2622;beta_52;0.0
2623;beta_52;0.0
2624;beta_52;0.0
2625;beta_52;0.0
2626;beta_52;0.0
2627;beta_52;0.0
2628;beta_52;0.0
2629;beta_52;0.0
2630;beta_52;0.0
2631;beta_52;0.0
2632;beta_52;0.0
2633;beta_52;0.0
2634;beta_52;0.0
2635;beta_52;0.0
2636;beta_52;0.0
2637;beta_52;0.0
2638;beta_52;0.0
2639;beta_52;0.0
2640;beta_52;0.0
2641;beta_52;0.0
2642;beta_52;0.0
2643;beta_52;0.0
2644;beta_52;0.0
2645;beta_52;0.0
2646;beta_52;0.0
2647;beta_52;0.0
2648;beta_52;0.0
2649;beta_52;0.0
2650;beta_53;0.0
2651;beta_53;0.0
2652;beta_53;0.0
2653;beta_53;0.0
2654;beta_53;0.0
2655;beta_53;0.0
2656;beta_53;0.0
2657;beta_53;0.0
2658;beta_53;0.0
2659;beta_53;0.0
2660;beta_53;0.0
2661;beta_53;0.0
2662;beta_53;0.0
2663;beta_53;0.0
2664;beta_53;0.0
2665;beta_53;0.0
2666;beta_53;0.0
2667;beta_53;0.0
2668;beta_53;0.0
2669;beta_53;0.0
2670;beta_53;0.0
2671;beta_53;0.0
2672;beta_53;0.0
2673;beta_53;0.0
2674;beta_53;0.0
2675;beta_53;0.0
2676;beta_53;0.0
2677;beta_53;0.0
2678;beta_53;0.0
2679;beta_53;0.0
2680;beta_53;0.0
2681;beta_53;0.0
2682;beta_53;0.0
2683;beta_53;0.0
2684;beta_53;0.0
2685;beta_53;0.0
2686;beta_53;0.0
2687;beta_53;0.0
2688;beta_53;0.0
2689;beta_53;0.0
2690;beta_53;0.0
2691;beta_53;0.0
2692;beta_53;0.0
2693;beta_53;0.0
2694;beta_53;0.0
2695;beta_53;0.0
2696;beta_53;0.0
2697;beta_53;0.0
2698;beta_53;0.0
2699;beta_53;0.0
2700;beta_54;0.0
2701;beta_54;0.0
2702;beta_54;0.0
2703;beta_54;0.0
2704;beta_54;0.0
2705;beta_54;0.0
2706;beta_54;0.0
2707;beta_54;0.0
2708;beta_54;0.0
2709;beta_54;0.0
2710;beta_54;0.0
2711;beta_54;0.0
2712;beta_54;0.0
2713;beta_54;0.0
2714;beta_54;0.0
2715;beta_54;0.0
2716;beta_54;0.0
2717;beta_54;0.0
2718;beta_54;0.0
2719;beta_54;0.0
2720;beta_54;0.0
2721;beta_54;0.0
2722;beta_54;0.0
2723;beta_54;0.0
2724;beta_54;0.0
2725;beta_54;0.0
2726;beta_54;0.0
2727;beta_54;0.0
2728;beta_54;0.0
2729;beta_54;0.0
2730;beta_54;0.0
2731;beta_54;0.0
2732;beta_54;0.0
2733;beta_54;0.0
2734;beta_54;0.0
2735;beta_54;0.0
2736;beta_54;0.0
2737;beta_54;0.0
2738;beta_54;0.0
2739;beta_54;0.0
2740;beta_54;0.0
2741;beta_54;0.0
2742;beta_54;0.0
2743;beta_54;0.0
2744;beta_54;0.0
2745;beta_54;0.0
2746;beta_54;0.0
2747;beta_54;0.0
2748;beta_54;0.0
2749;beta_54;0.0
2750;beta_55;0.0
2751;beta_55;0.0
2752;beta_55;0.0
2753;beta_55;0.0
2754;beta_55;0.0
2755;beta_55;0.0
2756;beta_55;0.0
2757;beta_55;0.0
2758;beta_55;0.0
2759;beta_55;0.0
2760;beta_55;0.0
2761;beta_55;0.0
2762;beta_55;0.0
2763;beta_55;0.0
2764;beta_55;0.0
2765;beta_55;0.0
2766;beta_55;0.0
2767;beta_55;0.0
2768;beta_55;0.0
2769;beta_55;0.0
2770;beta_55;0.0
2771;beta_55;0.0
2772;beta_55;0.0
2773;beta_55;0.0
2774;beta_55;0.0
2775;beta_55;0.0
2776;beta_55;0.0
2777;beta_55;0.0
2778;beta_55;0.0
2779;beta_55;0.0
2780;beta_55;0.0
2781;beta_55;0.0
2782;beta_55;0.0
2783;beta_55;0.0
2784;beta_55;0.0
2785;beta_55;0.0
2786;beta_55;0.0
2787;beta_55;0.0
2788;beta_55;0.0
2789;beta_55;0.0
2790;beta_55;0.0
2791;beta_55;0.0
2792;beta_55;0.0
2793;beta_55;0.0
2794;beta_55;0.0
2795;beta_55;0.0
2796;beta_55;0.0
2797;beta_55;0.0
2798;beta_55;0.0
2799;beta_55;0.0
2800;beta_56;0.0
2801;beta_56;0.0
2802;beta_56;0.0
2803;beta_56;0.0
2804;beta_56;0.0
2805;beta_56;0.0
2806;beta_56;0.0
2807;beta_56;0.0
2808;beta_56;0.0
2809;beta_56;0.0
2810;beta_56;0.0
2811;beta_56;0.0
2812;beta_56;0.0
2813;beta_56;0.0
2814;beta_56;0.0
2815;beta_56;0.0
2816;beta_56;0.0
2817;beta_56;0.0
2818;beta_56;0.0
2819;beta_56;0.0
2820;beta_56;0.0
2821;beta_56;0.0
2822;beta_56;0.0
2823;beta_56;0.0
2824;beta_56;0.0
2825;beta_56;0.0
2826;beta_56;0.0
2827;beta_56;0.0
2828;beta_56;0.0
2829;beta_56;0.0
2830;beta_56;0.0
2831;beta_56;0.0
2832;beta_56;0.0
2833;beta_56;0.0
2834;beta_56;0.0
2835;beta_56;0.0
2836;beta_56;0.0
2837;beta_56;0.0
2838;beta_56;0.0
2839;beta_56;0.0
2840;beta_56;0.0
2841;beta_56;0.0
2842;beta_56;0.0
2843;beta_56;0.0
2844;beta_56;0.0
2845;beta_56;0.0
2846;beta_56;0.0
2847;beta_56;0.0
2848;beta_56;0.0
2849;beta_56;0.0
2850;beta_57;0.0
2851;beta_57;0.0
2852;beta_57;0.0
2853;beta_57;0.0
2854;beta_57;0.0
2855;beta_57;0.0
2856;beta_57;0.0
2857;beta_57;0.0
2858;beta_57;0.0
2859;beta_57;0.0
2860;beta_57;0.0
2861;beta_57;0.0
2862;beta_57;0.0
2863;beta_57;0.0
2864;beta_57;0.0
2865;beta_57;0.0
2866;beta_57;0.0
2867;beta_57;0.0
2868;beta_57;0.0
2869;beta_57;0.0
2870;beta_57;0.0
2871;beta_57;0.0
2872;beta_57;0.0
2873;beta_57;0.0
2874;beta_57;0.0
2875;beta_57;0.0
2876;beta_57;0.0
2877;beta_57;0.0
2878;beta_57;0.0
2879;beta_57;0.0
2880;beta_57;0.0
2881;beta_57;0.0
2882;beta_57;0.0
2883;beta_57;0.0
2884;beta_57;0.0
2885;beta_57;0.0
2886;beta_57;0.0
2887;beta_57;0.0
2888;beta_57;0.0
2889;beta_57;0.0
2890;beta_57;0.0
2891;beta_57;0.0
2892;beta_57;0.0
2893;beta_57;0.0
2894;beta_57;0.0
2895;beta_57;0.0
2896;beta_57;0.0
2897;beta_57;0.0
2898;beta_57;0.0
2899;beta_57;0.0
2900;beta_58;0.0
2901;beta_58;0.0
2902;beta_58;0.0
2903;beta_58;0.0
2904;beta_58;0.0
2905;beta_58;0.0
2906;beta_58;0.0
2907;beta_58;0.0
2908;beta_58;0.0
2909;beta_58;0.0
2910;beta_58;0.0
2911;beta_58;0.0
2912;beta_58;0.0
2913;beta_58;0.0
2914;beta_58;0.0
2915;beta_58;0.0
2916;beta_58;0.0
2917;beta_58;0.0
2918;beta_58;0.0
2919;beta_58;0.0
2920;beta_58;0.0
2921;beta_58;0.0
2922;beta_58;0.0
2923;beta_58;0.0
2924;beta_58;0.0
2925;beta_58;0.0
2926;beta_58;0.0
2927;beta_58;0.0
2928;beta_58;0.0
2929;beta_58;0.0
2930;beta_58;0.0
2931;beta_58;0.0
2932;beta_58;0.0
2933;beta_58;0.0
2934;beta_58;0.0
2935;beta_58;0.0
2936;beta_58;0.0
2937;beta_58;0.0
2938;beta_58;0.0
2939;beta_58;0.0
2940;beta_58;0.0
2941;beta_58;0.0
2942;beta_58;0.0
2943;beta_58;0.0
2944;beta_58;0.0
2945;beta_58;0.0
2946;beta_58;0.0
2947;beta_58;0.0
2948;beta_58;0.0
2949;beta_58;0.0
2950;beta_59;0.0
2951;beta_59;0.0
2952;beta_59;0.0
2953;beta_59;0.0
2954;beta_59;0.0
2955;beta_59;0.0
2956;beta_59;0.0
2957;beta_59;0.0
2958;beta_59;0.0
2959;beta_59;0.0
2960;beta_59;0.0
2961;beta_59;0.0
2962;beta_59;0.0
2963;beta_59;0.0
2964;beta_59;0.0
2965;beta_59;0.0
2966;beta_59;0.0
2967;beta_59;0.0
2968;beta_59;0.0
2969;beta_59;0.0
2970;beta_59;0.0
2971;beta_59;0.0
2972;beta_59;0.0
2973;beta_59;0.0
2974;beta_59;0.0
2975;beta_59;0.0
2976;beta_59;0.0
2977;beta_59;0.0
2978;beta_59;0.0
2979;beta_59;0.0
2980;beta_59;0.0
2981;beta_59;0.0
2982;beta_59;0.0
2983;beta_59;0.0
2984;beta_59;0.0
2985;beta_59;0.0
2986;beta_59;0.0
2987;beta_59;0.0
2988;beta_59;0.0
2989;beta_59;0.0
2990;beta_59;0.0
2991;beta_59;0.0
2992;beta_59;0.0
2993;beta_59;0.0
2994;beta_59;0.0
2995;beta_59;0.0
2996;beta_59;0.0
2997;beta_59;0.0
2998;beta_59;0.0
2999;beta_59;0.0
3000;beta_60;0.0
3001;beta_60;0.0
3002;beta_60;0.0
3003;beta_60;0.0
3004;beta_60;0.0
3005;beta_60;0.0
3006;beta_60;0.0
3007;beta_60;0.0
3008;beta_60;0.0
3009;beta_60;0.0
3010;beta_60;0.0
3011;beta_60;0.0
3012;beta_60;0.0
3013;beta_60;0.0
3014;beta_60;0.0
3015;beta_60;0.0
3016;beta_60;0.0
3017;beta_60;0.0
3018;beta_60;0.0
3019;beta_60;0.0
3020;beta_60;0.0
3021;beta_60;0.0
3022;beta_60;0.0
3023;beta_60;0.0
3024;beta_60;0.0
3025;beta_60;0.0
3026;beta_60;0.0
3027;beta_60;0.0
3028;beta_60;0.0
3029;beta_60;0.0
3030;beta_60;0.0
3031;beta_60;0.0
3032;beta_60;0.0
3033;beta_60;0.0
3034;beta_60;0.0
3035;beta_60;0.0
3036;beta_60;0.0
3037;beta_60;0.0
3038;beta_60;0.0
3039;beta_60;0.0
3040;beta_60;0.0
3041;beta_60;0.0
3042;beta_60;0.0
3043;beta_60;0.0
3044;beta_60;0.0
3045;beta_60;0.0
3046;beta_60;0.0
3047;beta_60;0.0
3048;beta_60;0.0
3049;beta_60;0.0
3050;beta_61;0.0
3051;beta_61;0.0
3052;beta_61;0.0
3053;beta_61;0.0
3054;beta_61;0.0
3055;beta_61;0.0
3056;beta_61;0.0
3057;beta_61;0.0
3058;beta_61;0.0
3059;beta_61;0.0
3060;beta_61;0.0
3061;beta_61;0.0
3062;beta_61;0.0
3063;beta_61;0.0
3064;beta_61;0.0
3065;beta_61;0.0
3066;beta_61;0.0
3067;beta_61;0.0
3068;beta_61;0.0
3069;beta_61;0.0
3070;beta_61;0.0
3071;beta_61;0.0
3072;beta_61;0.0
3073;beta_61;0.0
3074;beta_61;0.0
3075;beta_61;0.0
3076;beta_61;0.0
3077;beta_61;0.0
3078;beta_61;0.0
3079;beta_61;0.0
3080;beta_61;0.0
3081;beta_61;0.0
3082;beta_61;0.0
3083;beta_61;0.0
3084;beta_61;0.0
3085;beta_61;0.0
3086;beta_61;0.0
3087;beta_61;0.0
3088;beta_61;0.0
3089;beta_61;0.0
3090;beta_61;0.0
3091;beta_61;0.0
3092;beta_61;0.0
3093;beta_61;0.0
3094;beta_61;0.0
3095;beta_61;0.0
3096;beta_61;0.0
3097;beta_61;0.0
3098;beta_61;0.0
3099;beta_61;0.0
3100;beta_62;0.0
3101;beta_62;0.0
3102;beta_62;0.0
3103;beta_62;0.0
3104;beta_62;0.0
3105;beta_62;0.0
3106;beta_62;0.0
3107;beta_62;0.0
3108;beta_62;0.0
3109;beta_62;0.0
3110;beta_62;0.0
3111;beta_62;0.0
3112;beta_62;0.0
3113;beta_62;0.0
3114;beta_62;0.0
3115;beta_62;0.0
3116;beta_62;0.0
3117;beta_62;0.0
3118;beta_62;0.0
3119;beta_62;0.0
3120;beta_62;0.0
3121;beta_62;0.0
3122;beta_62;0.0
3123;beta_62;0.0
3124;beta_62;0.0
3125;beta_62;0.0
3126;beta_62;0.0
3127;beta_62;0.0
3128;beta_62;0.0
3129;beta_62;0.0
3130;beta_62;0.0
3131;beta_62;0.0
3132;beta_62;0.0
3133;beta_62;0.0
3134;beta_62;0.0
3135;beta_62;0.0
3136;beta_62;0.0
3137;beta_62;0.0
3138;beta_62;0.0
3139;beta_62;0.0
3140;beta_62;0.0
3141;beta_62;0.0
3142;beta_62;0.0
3143;beta_62;0.0
3144;beta_62;0.0
3145;beta_62;0.0
3146;beta_62;0.0
3147;beta_62;0.0
3148;beta_62;0.0
3149;beta_62;0.0
3150;beta_63;0.0
3151;beta_63;0.0
3152;beta_63;0.0
3153;beta_63;0.0
3154;beta_63;0.0
3155;beta_63;0.0
3156;beta_63;0.0
3157;beta_63;0.0
3158;beta_63;0.0
3159;beta_63;0.0
3160;beta_63;0.0
3161;beta_63;0.0
3162;beta_63;0.0
3163;beta_63;0.0
3164;beta_63;0.0
3165;beta_63;0.0
3166;beta_63;0.0
3167;beta_63;0.0
3168;beta_63;0.0
3169;beta_63;0.0
3170;beta_63;0.0
3171;beta_63;0.0
3172;beta_63;0.0
3173;beta_63;0.0
3174;beta_63;0.0
3175;beta_63;0.0
3176;beta_63;0.0
3177;beta_63;0.0
3178;beta_63;0.0
3179;beta_63;0.0
3180;beta_63;0.0
3181;beta_63;0.0
3182;beta_63;0.0
3183;beta_63;0.0
3184;beta_63;0.0
3185;beta_63;0.0
3186;beta_63;0.0
3187;beta_63;0.0
3188;beta_63;0.0
3189;beta_63;0.0
3190;beta_63;0.0
3191;beta_63;0.0
3192;beta_63;0.0
3193;beta_63;0.0
3194;beta_63;0.0
3195;beta_63;0.0
3196;beta_63;0.0
3197;beta_63;0.0
3198;beta_63;0.0
3199;beta_63;0.0
3200;beta_64;0.0
3201;beta_64;0.0
3202;beta_64;0.0
3203;beta_64;0.0
3204;beta_64;0.0
3205;beta_64;0.0
3206;beta_64;0.0
3207;beta_64;0.0
3208;beta_64;0.0
3209;beta_64;0.0
3210;beta_64;0.0
3211;beta_64;0.0
3212;beta_64;0.0
3213;beta_64;0.0
3214;beta_64;0.0
3215;beta_64;0.0
3216;beta_64;0.0
3217;beta_64;0.0
3218;beta_64;0.0
3219;beta_64;0.0
3220;beta_64;0.0
3221;beta_64;0.0
3222;beta_64;0.0
3223;beta_64;0.0
3224;beta_64;0.0
3225;beta_64;0.0
3226;beta_64;0.0
3227;beta_64;0.0
3228;beta_64;0.0
3229;beta_64;0.0
3230;beta_64;0.0
3231;beta_64;0.0
3232;beta_64;0.0
3233;beta_64;0.0
3234;beta_64;0.0
3235;beta_64;0.0
3236;beta_64;0.0
3237;beta_64;0.0
3238;beta_64;0.0
3239;beta_64;0.0
3240;beta_64;0.0
3241;beta_64;0.0
3242;beta_64;0.0
3243;beta_64;0.0
3244;beta_64;0.0
3245;beta_64;0.0
3246;beta_64;0.0
3247;beta_64;0.0
3248;beta_64;0.0
3249;beta_64;0.0
3250;beta_65;0.0
3251;beta_65;0.0
3252;beta_65;0.0
3253;beta_65;0.0
3254;beta_65;0.0
3255;beta_65;0.0
3256;beta_65;0.0
3257;beta_65;0.0
3258;beta_65;0.0
3259;beta_65;0.0
3260;beta_65;0.0
3261;beta_65;0.0
3262;beta_65;0.0
3263;beta_65;0.0
3264;beta_65;0.0
3265;beta_65;0.0
3266;beta_65;0.0
3267;beta_65;0.0
3268;beta_65;0.0
3269;beta_65;0.0
3270;beta_65;0.0
3271;beta_65;0.0
3272;beta_65;0.0
3273;beta_65;0.0
3274;beta_65;0.0
3275;beta_65;0.0
3276;beta_65;0.0
3277;beta_65;0.0
3278;beta_65;0.0
3279;beta_65;0.0
3280;beta_65;0.0
3281;beta_65;0.0
3282;beta_65;0.0
3283;beta_65;0.0
3284;beta_65;0.0
3285;beta_65;0.0
3286;beta_65;0.0
3287;beta_65;0.0
3288;beta_65;0.0
3289;beta_65;0.0
3290;beta_65;0.0
3291;beta_65;0.0
3292;beta_65;0.0
3293;beta_65;0.0
3294;beta_65;0.0
3295;beta_65;0.0
3296;beta_65;0.0
3297;beta_65;0.0
3298;beta_65;0.0
3299;beta_65;0.0
3300;beta_66;0.0
3301;beta_66;0.0
3302;beta_66;0.0
3303;beta_66;0.0
3304;beta_66;0.0
3305;beta_66;0.0
3306;beta_66;0.0
3307;beta_66;0.0
3308;beta_66;0.0
3309;beta_66;0.0
3310;beta_66;0.0
3311;beta_66;0.0
3312;beta_66;0.0
3313;beta_66;0.0
3314;beta_66;0.0
3315;beta_66;0.0
3316;beta_66;0.0
3317;beta_66;0.0
3318;beta_66;0.0
3319;beta_66;0.0
3320;beta_66;0.0
3321;beta_66;0.0
3322;beta_66;0.0
3323;beta_66;0.0
3324;beta_66;0.0
3325;beta_66;0.0
3326;beta_66;0.0
3327;beta_66;0.0
3328;beta_66;0.0
3329;beta_66;0.0
3330;beta_66;0.0
3331;beta_66;0.0
3332;beta_66;0.0
3333;beta_66;0.0
3334;beta_66;0.0
3335;beta_66;0.0
3336;beta_66;0.0
3337;beta_66;0.0
3338;beta_66;0.0
3339;beta_66;0.0
3340;beta_66;0.0
3341;beta_66;0.0
3342;beta_66;0.0
3343;beta_66;0.0
3344;beta_66;0.0
3345;beta_66;0.0
3346;beta_66;0.0
3347;beta_66;0.0
3348;beta_66;0.0
3349;beta_66;0.0
3350;beta_67;0.0
3351;beta_67;0.0
3352;beta_67;0.0
3353;beta_67;0.0
3354;beta_67;0.0
3355;beta_67;0.0
3356;beta_67;0.0
3357;beta_67;0.0
3358;beta_67;0.0
3359;beta_67;0.0
3360;beta_67;0.0
3361;beta_67;0.0
3362;beta_67;0.0
3363;beta_67;0.0
3364;beta_67;0.0
3365;beta_67;0.0
3366;beta_67;0.0
3367;beta_67;0.0
3368;beta_67;0.0
3369;beta_67;0.0
3370;beta_67;0.0
3371;beta_67;0.0
3372;beta_67;0.0
3373;beta_67;0.0
3374;beta_67;0.0
3375;beta_67;0.0
3376;beta_67;0.0
3377;beta_67;0.0
3378;beta_67;0.0
3379;beta_67;0.0
3380;beta_67;0.0
3381;beta_67;0.0
3382;beta_67;0.0
3383;beta_67;0.0
3384;beta_67;0.0
3385;beta_67;0.0
3386;beta_67;0.0
3387;beta_67;0.0
3388;beta_67;0.0
3389;beta_67;0.0
3390;beta_67;0.0
3391;beta_67;0.0
3392;beta_67;0.0
3393;beta_67;0.0
3394;beta_67;0.0
3395;beta_67;0.0
3396;beta_67;0.0
3397;beta_67;0.0
3398;beta_67;0.0
3399;beta_67;0.0
3400;beta_68;0.0
3401;beta_68;0.0
3402;beta_68;0.0
3403;beta_68;0.0
3404;beta_68;0.0
3405;beta_68;0.0
3406;beta_68;0.0
3407;beta_68;0.0
3408;beta_68;0.0
3409;beta_68;0.0
3410;beta_68;0.0
3411;beta_68;0.0
3412;beta_68;0.0
3413;beta_68;0.0
3414;beta_68;0.0
3415;beta_68;0.0
3416;beta_68;0.0
3417;beta_68;0.0
3418;beta_68;0.0
3419;beta_68;0.0
3420;beta_68;0.0
3421;beta_68;0.0
3422;beta_68;0.0
3423;beta_68;0.0
3424;beta_68;0.0
3425;beta_68;0.0
3426;beta_68;0.0
3427;beta_68;0.0
3428;beta_68;0.0
3429;beta_68;0.0
3430;beta_68;0.0
3431;beta_68;0.0
3432;beta_68;0.0
3433;beta_68;0.0
3434;beta_68;0.0
3435;beta_68;0.0
3436;beta_68;0.0
3437;beta_68;0.0
3438;beta_68;0.0
3439;beta_68;0.0
3440;beta_68;0.0
3441;beta_68;0.0
3442;beta_68;0.0
3443;beta_68;0.0
3444;beta_68;0.0
3445;beta_68;0.0
3446;beta_68;0.0
3447;beta_68;0.0
3448;beta_68;0.0
3449;beta_68;0.0
3450;beta_69;0.0
3451;beta_69;0.0
3452;beta_69;0.0
3453;beta_69;0.0
3454;beta_69;0.0
3455;beta_69;0.0
3456;beta_69;0.0
3457;beta_69;0.0
3458;beta_69;0.0
3459;beta_69;0.0
3460;beta_69;0.0
3461;beta_69;0.0
3462;beta_69;0.0
3463;beta_69;0.0
3464;beta_69;0.0
3465;beta_69;0.0
3466;beta_69;0.0
3467;beta_69;0.0
3468;beta_69;0.0
3469;beta_69;0.0
3470;beta_69;0.0
3471;beta_69;0.0
3472;beta_69;0.0
3473;beta_69;0.0
3474;beta_69;0.0
3475;beta_69;0.0
3476;beta_69;0.0
3477;beta_69;0.0
3478;beta_69;0.0
3479;beta_69;0.0
3480;beta_69;0.0
3481;beta_69;0.0
3482;beta_69;0.0
3483;beta_69;0.0
3484;beta_69;0.0
3485;beta_69;0.0
3486;beta_69;0.0
3487;beta_69;0.0
3488;beta_69;0.0
3489;beta_69;0.0
3490;beta_69;0.0
3491;beta_69;0.0
3492;beta_69;0.0
3493;beta_69;0.0
3494;beta_69;0.0
3495;beta_69;0.0
3496;beta_69;0.0
3497;beta_69;0.0
3498;beta_69;0.0
3499;beta_69;0.0
3500;beta_70;0.0
3501;beta_70;0.0
3502;beta_70;0.0
3503;beta_70;0.0
3504;beta_70;0.0
3505;beta_70;0.0
3506;beta_70;0.0
3507;beta_70;0.0
3508;beta_70;0.0
3509;beta_70;0.0
3510;beta_70;0.0
3511;beta_70;0.0
3512;beta_70;0.0
3513;beta_70;0.0
3514;beta_70;0.0
3515;beta_70;0.0
3516;beta_70;0.0
3517;beta_70;0.0
3518;beta_70;0.0
3519;beta_70;0.0
3520;beta_70;0.0
3521;beta_70;0.0
3522;beta_70;0.0
3523;beta_70;0.0
3524;beta_70;0.0
3525;beta_70;0.0
3526;beta_70;0.0
3527;beta_70;0.0
3528;beta_70;0.0
3529;beta_70;0.0
3530;beta_70;0.0
3531;beta_70;0.0
3532;beta_70;0.0
3533;beta_70;0.0
3534;beta_70;0.0
3535;beta_70;0.0
3536;beta_70;0.0
3537;beta_70;0.0
3538;beta_70;0.0
3539;beta_70;0.0
3540;beta_70;0.0
3541;beta_70;0.0
3542;beta_70;0.0
3543;beta_70;0.0
3544;beta_70;0.0
3545;beta_70;0.0
3546;beta_70;0.0
3547;beta_70;0.0
3548;beta_70;0.0
3549;beta_70;0.0
3550;beta_71;0.0
3551;beta_71;0.0
3552;beta_71;0.0
3553;beta_71;0.0
3554;beta_71;0.0
3555;beta_71;0.0
3556;beta_71;0.0
